id,link,direccion,titulo,descripcion,barrio,sub_barrio,precio,moneda,expensas,superficie,dormitorios,antiguedad,banos,fecha_scrape
14348756,argenprop.com/departamento-en-alquiler-en-villa-crespo-1-ambiente--14348756,Vera al 200,Divino Monoambiente a Estrenar - Apto Profesional - Ideal para Vivienda / Estudio / Consultorio,Divino monoambiente a estrenar - apto profesional. Ideal para vivienda / estudio / oficina / consultorio. Baño completo. Balcon aterrazado. Agua caliente central. Calefacción por losa radiante. Muebles de cocina sobre y bajo mesada de exclusivo diseño. Excelente luminosidad. Carpinterías de aluminio,Villa Crespo,,220000,$,16000,35.0,1,1,1,2023-08-31 10:50:19.961215
12788329,argenprop.com/departamento-en-alquiler-en-barrio-norte-4-ambientes--12788329,Austria 1900,Un Lujo alquiler con 3 dorm con dep y cochera,"Oportunidad! 
Mejor que a estrenar!
Exclusivo departamento de 164 metros en torre deco. Detalles de máxima categoría para mudarse ya! 
Piso alto con increíble vista! Pura luz. La torre está ubicada en la calle austria esquina beruti, sobre un importantísimo terreno en una ubicación privilegiada en el barrio de la recoleta, a cuadras del alto palermo shopping, la estación del subte, del parque de",Barrio Norte,,4500,USD,,164.0,3,5,3,2023-08-31 10:50:19.961215
14346762,argenprop.com/departamento-en-alquiler-en-belgrano-2-ambientes--14346762,La Pampa al 800,Departamento en Belgrano,"Alquiler de 2 amb. - Balcón corrido - piso 4 - categoría - frente a bosques de palermo - cochera - belgrano golf

excelente departamento a estrenar de 2 ambientes con posibilidad de un segundo dormitorio, living comedor con cocina integrada y salida a hermoso balcon corrido con vista abierta a los bosques de palermo.
Dormitorio en suite con vestidor y segundo baño completo. Cochera",Belgrano,,1200,USD,53000,76.0,1,0,2,2023-08-31 10:50:19.961215
14354268,argenprop.com/departamento-en-alquiler-en-parque-las-heras-4-ambientes--14354268,"Av Gral Juan M De Pueyrredon 2300, Piso 13",4 amb frente balcon parrilla,"Barrio norte piso 4 amb con cochera

av pueyrredon 2349 13 a
impecable propiedad de categoria, piso de 108m2 con cochera fija y cubierta.
Expensas $ 35.000.-

Hall ent.: 2.50 x 1.50
living 32m2!!! : 4.70 x 4.60 chimenea mas 3.20 x 3.10 con aire acond
jardin invierno: 7.50 x 2.00 con parrilla al frente
balcon: 6.50 x 1.20 hermosa vista al rio.
Hall distribucion en l.: 4.00 x 0.80 mas 3.10 x",Barrio Norte,Parque Las Heras,410000,$,35000,86.0,3,35,3,2023-08-31 10:50:19.961215
14354873,argenprop.com/departamento-en-alquiler-en-caballito-2-ambientes--14354873,"J Beauchef 500, Piso 1",Dpto. 2 amb Frente Balcón,"Impecable departamento de 2 amb al frente. 1er. Piso.
Dormitorio en suite con un baño y aparte toilette de recepción. 
Living comedor con salida balcón amplio, con espacio para mesita y sillas exterior. Y otro balcón en el dormitorio.
Baulera propia en el mismo piso.
Edificio moderno.
Lavadero en la terraza de uso común.
Expensas $27.000.-
Contrato por 3 años por ley vigente.
Garantía propietaria",Caballito,,180000,$,27000,40.0,1,,2,2023-08-31 10:50:19.961215
4310240,argenprop.com/departamento-en-alquiler-en-villa-devoto-4-ambientes--4310240,"Solano Lopez 3300, Piso 5","ESPECTACULAR SEMIPISO , BALCON TERRAZA, COCHERA, PARRILLA","Excelente semipiso , al frente
doble circulacion
con todo el confort.
Amplio living comedor
excelente cocina comedor
1 dormitorio en suite
gran balcon terraza con parrilla 
 baulera,
cochera. 
Dependencia con baño
permite mascota pequeña

 en caso de tener expensas el valor de las mismas está sujeto a verificación y/o ajustes.
Ley 5859 - caba
para los casos de alquiler de vivienda, el monto máximo",Villa Devoto,,650000,$,52000,110.0,3,23,3,2023-09-04 10:03:27.017509
14409426,argenprop.com/departamento-en-alquiler-en-barrio-norte-2-ambientes--14409426,"Ayacucho 900, Piso 6",Hermoso 2 Ambientes al C/fte con balcón. Impecable estado gral.,"Todo reciclado a nuevo.
Excelente estado gral 
balcon al c/fte , súper luminoso.
Para visitar comunicarse telef con inmobiliaria ariel : ********////********",Barrio Norte,,280000,$,24000,39.0,1,29,1,2023-09-05 13:57:26.698544
14400180,argenprop.com/departamento-en-alquiler-en-barrio-norte-3-ambientes--14400180,Coronel Díaz al 2000,"Hermoso depto con pileta en Coronel Díaz y Beruti, Piso 14° todo luz y vista. Pileta y seguridad 24h","Hermoso departamento en un piso 14 en esquina de coronel díaz y beruti.
 
Gran pileta en la terraza.
Todo luz y vista.
Amplia cocina comedor. La dependencia de servicio se anexó generando un muy cómodo comedor de diario.
Gran living-comedor.
2 dormitorios muy cómodos con placard.
Baño completo y toilette.
Balcón al frente corrido.
Edificio con un hall de ingreso",Barrio Norte,,650,USD,85000,78.0,2,40,1,2023-09-05 13:57:26.698544
14401259,argenprop.com/departamento-en-alquiler-en-villa-devoto-3-ambientes--14401259,Sanabria al 3200,Alquiler Amoblado 3 Ambientes Villa Devoto,"Alquiler amoblado departamento 3 ambientes
hermoso departamento 3 ambientes en villa devoto. A 5 cuadras de plaza arenales, área de turismo, gastronómica y ruta del vino.


Totalmente amoblado, para sentirte como en tu casa.&Nbsp;muebles de diseño, pisos italianos y detalles de categoría.
Ingresamos al living comedor exquisitamente decorado.
La cocina se encuentra separada, esta",Villa Devoto,,1650,USD,,100.0,2,0,2,2023-09-05 13:57:26.698544
14408311,argenprop.com/departamento-en-alquiler-en-colegiales-3-ambientes--14408311,Av. Federico Lacroze  al 2500,Departamento en Colegiales,,Colegiales,,900,USD,54500,,2,35,1,2023-09-05 13:57:26.698544
14359862,argenprop.com/departamento-en-alquiler-en-san-telmo-2-ambientes--14359862,"Gral Simon Bolivar 600, Piso 2",A nuevo - ALQUILER DEPARTAMENTO 2 amb en San Telmo  A NUEVO,"Bolivar 623 entre mexico y venezuela san telmo precio en pesos anual (no semestral) contrato a 3 años ley vigente piso 2, interno. 
Expensa hoy $14.000

se trata de un departamento de dos ambientes, con una superficie total aproximada de 32m2, compuesto de living comedor, dormitorio con acceso a balcón interno, baño completo y cocina con amoblamiento de bajo mesada, mesada, alacena, bacha,",San Telmo,,165000,$,,32.0,1,,,2023-09-05 13:57:26.698544
14409217,argenprop.com/departamento-en-alquiler-en-puerto-madero-3-ambientes--14409217,ALEPH Petrona Eyle al 300,ALQUILER AMOBLADO/ 3 AMBIENTES / PUERTO MADERO,"Aleph-faena- amoblado
            
        excelente departamento amoblado en lujoso edificio de faena. Palier semiprivado. Toilette de recepción. Living comedor con salida a balcón. Dos dormitorios en suite.  Dormitorio principal de muy buenas medidas. Baños compartimentados con box de ducha. Moderna cocina abierta con barra y entrada de servicio. Grandes balcones que rodean toda la",Centro,Puerto Madero,3500,USD,,122.0,2,0,2,2023-09-05 13:57:26.698544
14408951,argenprop.com/departamento-en-alquiler-en-palermo-4-ambientes--14408951,JULIAN ALVAREZ al 2314,SEMIPISO EN ALQUILER DE 4 AMB CON DEP EN PALERMO EDIFICIO CATEGORIA  - AMENITIES,"Departamento semipiso de 4 ambientes con dependencias y cochera&nbsp; zona palermo- seguridad 24hs
superficie 120m2&nbsp; balcon con parrilla 6m2
edificio de categoria ubicado en palermo a 1 cuadra de av santa fe y 3 cuadras&nbsp; del shopping alto palermo- a 50mts de la comisaria de la zona
carpinteria con dvh - sistema de aire individual-&nbsp; agua caliente individual x caldera",Palermo,,1800,USD,87000,,3,11,3,2023-09-05 13:57:26.698544
14409609,argenprop.com/departamento-en-alquiler-en-villa-pueyrredon-4-ambientes--14409609,Gabriela Mistral al 3200,Dpto de 4 ambientes con cochera y amenities,"Excelente semipiso de 4 ambientes con cochera
el dpto cuenta con amplia cocina completa, con alacenas, bajo mesada, cocina a gas, gran mesada, instalacion para lavarropas
barra desayunadora al living comedor
3 dormitorios con placard, uno de ellos en suite
otro baño completo con bañera&nbsp;
desde el living comedor y dos de los dormitorios tienen salida al balcon corrido al",Villa Pueyrredon,,550000,$,35000,,3,8,2,2023-09-05 13:57:26.698544
14401054,argenprop.com/departamento-en-alquiler-en-villa-ortuzar-2-ambientes--14401054,Arasmendi al 2400,"Arismendi 2400, Moderno Departamento de Ambiente y Medio Dividido, Villa Ortuzar","Moderno y luminoso depto de 1 ambiente y medio, ubicado estratégicamente en villa ortuzar, frente a parque chas, calles arboladas, soleadas y tranquilas, favorecido por la fluidez de medios de transporte, como el subte (distante a 50 metros de la estación de av. De los incas, línea b).

Alquiler temporario por 1 año


requisito excluyente garantía propietaria de capital y",Villa Ortuzar,,160000,$,20000,37.0,1,7,1,2023-09-05 13:57:26.698544
12771891,argenprop.com/departamento-en-alquiler-en-almagro-1-ambiente--12771891,Gascon 1000,ALQUILER TEMPORARIO MONOAMBIENTE ALMAGRO / PALERMO,"Disponibilidad a partir del 23/06/2023.
Alquiler temporario amoblado en la mejor zona de almagro. A una cuadra de palermo.
Acogedor departamento de 1 ambiente. 
Cocina integrada con equipamiento y comedor diario.
Cama revatible y tv pantalla plana.
Toalla y ropa de cama.
1 baño completo.
Aire acondicionado frío calor.
Wi-fi y cable.
Zona accesible al transporte público.
Zona cercana a",Almagro,,300,USD,,25.0,1,40,1,2023-09-07 01:53:19.004057
6197141,argenprop.com/departamento-en-alquiler-en-villa-urquiza-1-ambiente--6197141,"Mendoza 5400, Piso 2",ALQUILER MENDOZA 5477 2 A - MONOAMBIENTE - VILLA URQUIZA,"Excelente monoambiente al frente con balcón, servicios individuales, apto profesional, pisos de parquet entablonados, calefón y cocina a gas natural, calefacción por tiro balanceado, lavadero incorporado, placard. 
No se aceptan mascotas.
La unidad locada se entrega con los siguientes muebles: mueble cama rebatible, mesa de madera con 4 sillas de madera, mueble para televisor, banquetas para barra",Villa Urquiza,,190000,$,20000,34.0,,6,1,2023-09-07 01:53:19.004057
14107187,argenprop.com/departamento-en-alquiler-en-palermo-4-ambientes--14107187,Gutiérrez y República Arabe siria,Palacio Bellini en alquiler unico 4 ambientes con cochera full Amenites,"Palacio bellini gutierrez y república árabe siria - 3a

en una de los complejos más top de palermo 
            
        palacio bellini gutierrez tenemos este espectacular 
4 ambientes completo. 
Semi amueblado
balcón al frente piso bajo
cocina comedor mucho espacio de guardado. 
Principal en suite 
dos dormitorios cómodos 
baño completo y toilette
recién pintado y plastificado.",Palermo,,3100,USD,80000,130.0,2,0,2,2023-09-07 01:53:19.004057
12606428,argenprop.com/departamento-en-alquiler-en-villa-devoto-2-ambientes--12606428,"Calderon De La Barca 2100, Piso 5",DEPARTAMENTO 2 AMBIENTES CON BALCON.,"Departamento 2 ambientes al frente. 
Impecable estado, recien pintado. 
Balcon.
Cocina separada. 
Impecable estado. 
Baño reciclado. 
Requisitos
1 mes antcipo
1 mes deposito
garantia prop o seguro de caucion.
Demostracion de ingresos.
Gastos $ 50.000.
No se aceptan mascotas.
Cicchitti hijo bienes raices mat. Cucicba 1939",Villa Devoto,,200000,$,25000,40.0,1,60,1,2023-09-07 01:53:19.004057
13847280,argenprop.com/departamento-en-alquiler-en-colegiales-2-ambientes--13847280,Alvarez Thomas al 700,"Alquiler - Colegiales Depto loft 50 m2 c/vestidor y balcón, equipado full","Alquiler temporal de departamento al frente de 50 mtrs. Estilo loft con &nbsp;balcón aterrazado, totalmente equipado a full en piso 8
cocina integrada - amplio vestidor &nbsp;&nbsp;
semipiso - súper luminoso -&nbsp;2 aa frío calor
edificio con piscina y laundry
contrato por 1 año&nbsp;",Colegiales,,450,USD,18000,41.0,1,0,1,2023-09-07 01:53:19.004057
14424073,argenprop.com/departamento-en-alquiler-en-villa-del-parque-2-ambientes--14424073,Terrada  al 2100,Departamento en  alquiler 2 ambientes,"Departamento de 2 ambientes lateral muy luminoso&nbsp;
cocina con conexion de lavarropas&nbsp;
dormitorio con placard


yacopino inmobiliarias
mas de 95 años de honestidad profesional",Villa del Parque,,180000,$,19000,34.0,1,40,1,2023-09-07 01:53:19.004057
14268328,argenprop.com/departamento-en-alquiler-en-villa-urquiza-2-ambientes--14268328,"Nahuel Huapi 5500, Piso PB",ALQUILER LUMINOSO DEPTO 2 AMB C/PATIO PROPIO VILLA URQUIZA,"Departamento en alquiler: planta baja al frente, living comedor con cocina integrada con muebles completos, dormitorio con placard, baño completo, patio. No se aceptan mascotas. Requisitos: ingresos comprobables y garantía de caba.-

Servicios:

gas

depósito (meses): 1.
Impuestos a cargo de: inquilino
agua a cargo de: inquilino",Villa Urquiza,,220000,$,5000,39.0,1,15,1,2023-09-07 01:53:19.004057
14424161,argenprop.com/departamento-en-alquiler-en-recoleta-2-ambientes--14424161,Azcuenaga al 900,Alquiler temporario - Totalmente Amoblado - Venta Directa!!!,"Único depto en pb con dos patios en excelente zona.
Living comedor, cocina totalmente equipada con salida al patio trasero, lavadero, baño completo, dormitorio con placard empotrado y espacio de guardado en el bajo cama con salida a un patio (tipo español).
Puerta de entrada blindada, aire acondicionado y calefacción, fibra óptica, caja de seguridad,",Barrio Norte,Recoleta,600,USD,12000,40.0,1,40,1,2023-09-07 01:53:19.004057
14407577,argenprop.com/departamento-en-alquiler-en-las-canitas-2-ambientes--14407577,Arce al 700,Departamento - Las Cañitas,"Hermoso departamento en alquiler al frente con balcón y con cochera !!. Temporario - uso profesional !
Excelente ubicación ""las cañitas"". Un ambiente dividido, habitación a balcón, living-comedor hacia gran ventanal, muy luminoso, baño completo con hidromasaje, pisos de madera, cocina equipada, totalmente amoblado. Perfecto estado. Con",Belgrano,Las Cañitas,300000,$,35300,36.0,1,10,1,2023-09-07 01:53:19.004057
8002190,argenprop.com/departamento-en-alquiler-en-versalles-1-ambiente--8002190,"Fray G Arregui 6300, Piso 2",ALQUILER MONOAMBIENTE EN EL BARRIO DE VERSALLES,"Alquiler monoambiente en el barrio de versalles

aire acondicionado frío/calor, estufa de tiro balanceado, placard con interiores con puerta corrediza espejada, bajo mesada y alacena completos, piso de porcelanato 

matrícula 6246
para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por",Versalles,,120000,$,,36.0,,,1,2023-09-07 01:53:19.004057
14397600,argenprop.com/departamento-en-alquiler-en-palermo-4-ambientes--14397600,Jorge Luis Borges 2200,ALQ DPTO 4 AMB C/ COCHERA,"Impecable! 
Muy lindo departamento en  el corazón de palermo!
Sobre calle tranquila, cerca de todo!
 A tres cuadras de avda santa fe , y de la  zona comercial mas linda  de palermo.   

Es un  2do piso al frente con un muy lindo balcón 
se accede  un living comedor. 
Dos dormitorios al frente  con placard. 
Baño completo
tercer dormitorio  con pequeño baño en suite, que puede ser dependencia de",Palermo,,950,USD,50000,70.0,3,23,2,2023-09-07 01:53:19.004057
14421045,argenprop.com/departamento-en-alquiler-en-saavedra-3-ambientes--14421045,RICARDO BALBIN 3100,HERMOSO DEPARTAMENTO 3 AMBIENTES EN ALQUILER - SEGUNDO PISO,"Consultas solo por whatsapp
av. Ricardo balbin 3100 /entre roque perez y superi / departamento 3 ambientes / segundo piso al contrafrente con patio de 20 m2 / antigüedad de 50 años / recien pintado / pisos en excelente estado / cocina separada con lavadero / agua caliente por calefon / aire acondicionado en dormitorio principal de 4 x 4 mt / segundo dormitorio de 2.5 x 3 mt / ambos con amplios",Saavedra,,200000,$,,45.0,2,,,2023-09-07 01:53:19.004057
12675996,argenprop.com/departamento-en-alquiler-en-villa-luro-4-ambientes--12675996,Dante 100,Semipiso 4amb de Categoria !!!,"Excelente semipiso de 4amb de categoria !!! A estrenar... 110m2, amplio estar comedor con salida a un balcón aterrazado, toilette de recepción, cocina independiente con muebles altos y bajos de mesada y lavadero, pasillo de distribución, baño secundario completo con bañera, dos habitaciones, con placard e interiores y pisos flotantes, habitación principal con vestidor en suitte con baño",Villa Luro,,360000,$,,110.0,3,0,2,2023-09-07 01:53:19.004057
